freq_hz,amplitude
0.0,8.992806499463768e-13
1000.0,5144.632304907042
2000.0,2497.181392536416
3000.0,1617.7450010500509
4000.0,1220.0770277866275
5000.0,975.1351128041845
6000.0,832.627281069876
7000.0,689.3938323777122
8000.0,614.293442655544
9000.0,527.4452089299934
10000.0,488.7375874710481
11000.0,442.3344402404779
12000.0,432.28185313520936
13000.0,378.31631666244175
14000.0,358.9964330646238
15000.0,329.9682210307064
16000.0,314.848639480827
17000.0,296.3913715027774
18000.0,276.59128135226047
19000.0,246.2704861068238
20000.0,254.32712528063306
21000.0,224.68922036670742
22000.0,207.9268253944357
23000.0,195.0053918174583
24000.0,208.47653543157017
25000.0,186.96962363070662
26000.0,193.6675919845367
27000.0,178.61678101076734
28000.0,176.6197512792897
29000.0,161.94770023075375
30000.0,159.15335735673307
31000.0,146.66880561515887
32000.0,153.86928825233355
33000.0,138.62111143335733
34000.0,146.23444250061908
35000.0,136.97688269643953
36000.0,135.70582521105058
37000.0,128.42268601029727
38000.0,126.87333225835881
39000.0,132.88929965352418
40000.0,110.2914606909983
41000.0,128.36175447900737
42000.0,113.02293321481218
43000.0,118.50016055760685
44000.0,110.65565571621582
45000.0,111.08935688342615
46000.0,102.55112979425292
47000.0,106.25160746973825
48000.0,112.54711824077751
49000.0,99.80343386204675
50000.0,112.75724781915277
51000.0,72.1135975689502
52000.0,95.44882198741989
53000.0,100.14939748113073
54000.0,115.00708626722046
55000.0,84.05731458131615
56000.0,90.36418258992447
57000.0,73.00156363296365
58000.0,82.30578991292245
59000.0,64.70168705717433
60000.0,75.66851015839836
61000.0,79.8358836790251
62000.0,67.01437198334915
63000.0,72.31420380686623
64000.0,84.5326491570805
65000.0,73.21255355805084
66000.0,62.98825602686909
67000.0,79.01767493379458
68000.0,78.61911852325142
69000.0,71.85600463845054
70000.0,76.22384076043866
71000.0,79.36339124693662
72000.0,67.18438129581737
73000.0,75.55712072944824
74000.0,72.75263967547345
75000.0,86.34415806366759
76000.0,65.41190230897074
77000.0,64.8121975126797
78000.0,52.28242273916669
79000.0,57.259583870486125
80000.0,65.51101730209932
81000.0,55.585374794173696
82000.0,64.16044607111205
83000.0,62.89448771374214
84000.0,61.20131306687336
85000.0,59.87927014843893
86000.0,55.97988076695876
87000.0,50.58464320006565
88000.0,32.78097533976461
89000.0,55.111297535603946
90000.0,47.75401642700036
91000.0,55.759894897793366
92000.0,53.50447731995901
93000.0,62.98952194745144
94000.0,53.15746415504014
95000.0,61.13252519523009
96000.0,50.400587226733144
97000.0,54.68624852933538
98000.0,50.883743186083194
99000.0,31.660070543700243
100000.0,50.02741643066425
101000.0,63.52235999125285
102000.0,50.5532738796341
103000.0,43.09127260837216
104000.0,34.093093376155515
105000.0,25.03515858521054
106000.0,54.464119507492526
107000.0,37.68673903848761
108000.0,37.37914074874774
109000.0,43.340686432405924
110000.0,45.9553997570893
111000.0,36.23301162588543
112000.0,47.081029702928454
113000.0,43.228065156484604
114000.0,38.69070151293835
115000.0,37.342705349496974
116000.0,43.94416260052312
117000.0,46.611211937113644
118000.0,44.9908703742797
119000.0,51.67605958643178
120000.0,38.96787410975047
121000.0,37.93808420190904
122000.0,42.33179869849076
123000.0,23.300245986309974
124000.0,57.46629691046246
125000.0,31.140951323691937
126000.0,60.41620917306259
127000.0,38.00668328667074
128000.0,42.38012898839664
129000.0,29.03797636764401
130000.0,48.005320379264674
131000.0,34.64094295033192
132000.0,45.80938009528663
133000.0,50.17370391152145
134000.0,33.555787590847174
135000.0,44.39378647972329
136000.0,40.85097003014698
137000.0,45.291517207837934
138000.0,44.30842274347588
139000.0,43.027477983218716
140000.0,38.829486931522155
141000.0,47.00288306250128
142000.0,33.117831274780045
143000.0,49.15944451492055
144000.0,36.853295339757196
145000.0,22.322956035270572
146000.0,24.155903732075647
147000.0,29.90299418125743
148000.0,28.15683562956588
149000.0,38.285001629942975
150000.0,26.368961734898015
151000.0,55.1241417423106
152000.0,28.403556328844335
153000.0,23.09145862684185
154000.0,27.923495598940185
155000.0,26.035670544503994
156000.0,24.19077559872904
157000.0,36.768266345348806
158000.0,21.761353984173184
159000.0,30.78102795537453
160000.0,24.565318075834462
161000.0,29.77515601596465
162000.0,39.60476552217169
163000.0,28.360056418392016
164000.0,24.480136868590865
165000.0,32.966841170475206
166000.0,29.004337300594685
167000.0,28.054601901949134
168000.0,22.791683136823277
169000.0,31.351551647876427
170000.0,37.1650319372194
171000.0,25.909590730120726
172000.0,13.30093852997045
173000.0,21.615721020361935
174000.0,26.377210715503804
175000.0,36.471513776841256
176000.0,37.87548859510119
177000.0,10.579665904078968
178000.0,33.57836309483702
179000.0,28.31624785026103
180000.0,12.419081454071272
181000.0,38.570372676332276
182000.0,29.69728299942817
183000.0,14.345540494020955
184000.0,23.606073512153596
185000.0,26.328035054104568
186000.0,19.98478062033893
187000.0,26.04133810266081
188000.0,19.15611477058892
189000.0,11.139239631288614
190000.0,16.48685821343083
191000.0,24.85640071147443
192000.0,22.12463284264575
193000.0,21.654933401334784
194000.0,43.56433127548876
195000.0,33.67568989254305
196000.0,30.93704895274657
197000.0,16.122931765002466
198000.0,27.35610342911121
199000.0,22.067933125585633
200000.0,22.846190868474068
201000.0,26.979192173460483
202000.0,16.483420898032243
203000.0,29.282354961322223
204000.0,31.063767290761003
205000.0,19.3378887824099
206000.0,15.95483868859604
207000.0,25.154692541884625
208000.0,11.048237325575302
209000.0,15.820328566668211
210000.0,16.51203981331061
211000.0,30.450342736229672
212000.0,19.592874951681292
213000.0,37.105349888528295
214000.0,31.530711285091595
215000.0,33.59629016005134
216000.0,28.854426724770125
217000.0,21.461297244633787
218000.0,15.846038590140026
219000.0,28.315207145939137
220000.0,20.81761815016777
221000.0,28.708518894351815
222000.0,30.761339440978134
223000.0,21.01908495976311
224000.0,38.44969411935526
225000.0,31.681480840565268
226000.0,36.81539319407218
227000.0,35.88299836649464
228000.0,17.52152029454413
229000.0,21.744453413295215
230000.0,29.529201646593396
231000.0,21.941729328746714
232000.0,19.143326297116534
233000.0,11.278189591440475
234000.0,15.05973964251525
235000.0,24.3452908607281
236000.0,35.52653467183606
237000.0,31.65467843369464
238000.0,30.522632759234178
239000.0,37.52548396942721
240000.0,34.20076262196939
241000.0,27.231580230361914
242000.0,30.780062712400746
243000.0,15.168616087193108
244000.0,19.57746392165118
245000.0,38.80793609447699
246000.0,26.741366423627188
247000.0,16.270306827384847
248000.0,20.982274425223046
249000.0,11.24169488077343
250000.0,29.816253191455214
251000.0,11.346651861537628
252000.0,10.987134210213057
253000.0,15.37741634869071
254000.0,23.101085340484257
255000.0,25.784456013116934
256000.0,28.948745196226376
257000.0,13.352653887000711
258000.0,14.220780675923786
259000.0,13.00064950081912
260000.0,12.384558683441027
261000.0,17.74889377512228
262000.0,24.30186386809529
263000.0,33.4950087195652
264000.0,29.03437481620901
265000.0,17.072072541936397
266000.0,32.48001850454285
267000.0,23.130237903903165
268000.0,33.758195395184224
269000.0,34.46923483570492
270000.0,18.9408222180588
271000.0,23.344580873449885
272000.0,16.087906035444693
273000.0,30.490834856428375
274000.0,14.7642080008402
275000.0,25.902861574549924
276000.0,10.98635599637673
277000.0,23.490742982674053
278000.0,3.2057618690911944
279000.0,15.201321145792765
280000.0,20.039446184874418
281000.0,21.08750193728698
282000.0,13.573459599272052
283000.0,7.621296357914547
284000.0,16.098587667676554
285000.0,26.150210871523708
286000.0,30.250511024714342
287000.0,4.087754776764932
288000.0,7.273925321268609
289000.0,10.031765116345648
290000.0,20.684184876087336
291000.0,4.240259419179919
292000.0,28.68500490197866
293000.0,6.344356671982142
294000.0,16.323196910836348
295000.0,22.458410356721977
296000.0,14.380099730548187
297000.0,7.363556025096473
298000.0,29.8334569252294
299000.0,23.24065464869657
300000.0,15.983534265816004
301000.0,32.5450087528202
302000.0,29.820825103046708
303000.0,46.098447733791865
304000.0,16.792095280535744
305000.0,2.601721263039308
306000.0,12.543488745311539
307000.0,15.100100149366565
308000.0,23.440577546636685
309000.0,22.721722953854712
310000.0,28.17831980786215
311000.0,14.07291439541821
312000.0,15.670360742415522
313000.0,16.899334384455987
314000.0,30.54262035741553
315000.0,20.94060440301923
316000.0,8.539855489468106
317000.0,13.740523378262939
318000.0,20.95935669528304
319000.0,15.717676483174396
320000.0,18.083884097798197
321000.0,1.6731904741176764
322000.0,20.61765379841343
323000.0,6.422445547313804
324000.0,19.336325172054558
325000.0,18.461494241545232
326000.0,18.765868684424046
327000.0,21.108437536291714
328000.0,23.538040564041406
329000.0,11.07387107028795
330000.0,6.5084878534822455
331000.0,33.130620326175006
332000.0,17.509273083258094
333000.0,15.764335358924408
334000.0,22.936999823862067
335000.0,25.887333108261142
336000.0,3.6295103336135353
337000.0,8.170467186044544
338000.0,10.322130744561921
339000.0,14.518226074613846
340000.0,26.030797599856893
341000.0,32.46919881622763
342000.0,18.979785598821255
343000.0,4.114444174842332
344000.0,19.62159587846716
345000.0,13.345041994641251
346000.0,20.630636111880087
347000.0,29.268096318675198
348000.0,4.591879482548409
349000.0,12.913342841530973
350000.0,10.54112344715866
351000.0,10.790194102122863
352000.0,19.798586499375816
353000.0,24.711876616183496
354000.0,24.91820723697225
355000.0,9.906385267859163
356000.0,4.061091493782117
357000.0,25.25584294551354
358000.0,15.024529205455933
359000.0,18.583084086516504
360000.0,9.012255219026082
361000.0,20.83309548486576
362000.0,8.252518333085007
363000.0,21.657649932581688
364000.0,14.726764423866754
365000.0,23.157469294166333
366000.0,15.013493336839483
367000.0,4.961618809013749
368000.0,9.563590295527996
369000.0,12.677266682307339
370000.0,9.481006762525714
371000.0,3.939957017534196
372000.0,23.29459512157499
373000.0,14.594312308132569
374000.0,15.332679884265186
375000.0,20.477608493866963
376000.0,22.06656021290759
377000.0,21.370118719653906
378000.0,15.874086207829869
379000.0,26.958021868524217
380000.0,4.668554843716789
381000.0,16.24302447386074
382000.0,13.025835742962503
383000.0,6.776859328333022
384000.0,14.65529745641626
385000.0,17.100933473189723
386000.0,18.281127421066962
387000.0,23.728707323039988
388000.0,8.014540916805446
389000.0,16.628692438083426
390000.0,18.20009938513954
391000.0,2.952446341766334
392000.0,15.135543408685011
393000.0,18.75411179619981
394000.0,19.259525363993248
395000.0,14.234645685425143
396000.0,5.848913319452644
397000.0,17.305561957206702
398000.0,18.519739353337467
399000.0,18.84953741289912
400000.0,20.78073744186641
401000.0,25.306805090820085
402000.0,10.467208482862574
403000.0,23.98995222698146
404000.0,63.39864305782215
405000.0,7.194491748677279
406000.0,7.681958705612656
407000.0,17.335096012802936
408000.0,12.86891174622957
409000.0,13.935365839066758
410000.0,6.6310508937074175
411000.0,11.401826094306964
412000.0,20.42325977191412
413000.0,12.741077089911402
414000.0,21.167013944360896
415000.0,7.308705015810645
416000.0,13.260931346039383
417000.0,32.0174173177091
418000.0,16.725305005276965
419000.0,11.380873635267633
420000.0,13.887254524274761
421000.0,13.199523708009858
422000.0,13.149310031560887
423000.0,16.911681378842477
424000.0,21.972507175622535
425000.0,18.464843376845703
426000.0,14.775652963885221
427000.0,22.863786792354983
428000.0,15.383993157086268
429000.0,14.425883363067012
430000.0,8.231491592874075
431000.0,16.022481047809364
432000.0,2.07245220108849
433000.0,1.5776460731881843
434000.0,22.98229265016009
435000.0,20.266403573842226
436000.0,15.77885219602566
437000.0,15.554662552371603
438000.0,9.496720126221245
439000.0,7.7223171289721355
440000.0,8.412521515647263
441000.0,18.17281587385137
442000.0,7.967735886130112
443000.0,11.28974985337411
444000.0,10.215370402011128
445000.0,9.91272831341588
446000.0,17.533010615871017
447000.0,12.053063902382384
448000.0,24.452841074577485
449000.0,4.805766574219499
450000.0,20.864845846135452
451000.0,17.161439073452406
452000.0,8.648970960644379
453000.0,25.702721243854672
454000.0,28.13289226405119
455000.0,1.3480081299140767
456000.0,8.854653174748348
457000.0,23.796990367752773
458000.0,19.156398630681487
459000.0,12.753949871511738
460000.0,24.36699668900834
461000.0,15.753535687978445
462000.0,12.537066176843734
463000.0,3.9178119451081526
464000.0,21.0275243905704
465000.0,4.80605017117935
466000.0,13.343691178983946
467000.0,6.278795765123128
468000.0,8.860358912342821
469000.0,16.768519199597876
470000.0,12.483446452912277
471000.0,16.305440524187052
472000.0,15.181210678339562
473000.0,16.7670786340916
474000.0,2.990298914325982
475000.0,4.551875677505614
476000.0,9.837794389872425
477000.0,14.160858399998288
478000.0,17.69232500938756
479000.0,20.97811354423598
480000.0,21.060598293959334
481000.0,13.673279742848813
482000.0,17.912302786659094
483000.0,15.8412863959265
484000.0,8.308075100837785
485000.0,14.55460948552166
486000.0,20.613570755241632
487000.0,17.965084202625413
488000.0,9.841338980876534
489000.0,27.41818839564431
490000.0,19.795841192513244
491000.0,12.37178372857103
492000.0,12.578505294954464
493000.0,5.652562158643854
494000.0,15.064295959521438
495000.0,29.89021432100187
496000.0,21.095281587869422
497000.0,9.318845627197035
498000.0,14.761868420433327
499000.0,16.08976550627508
500000.0,9.686890566812218
501000.0,21.67585955333603
502000.0,2.9671654200851085
503000.0,10.687106805487595
504000.0,21.056699852626085
505000.0,35.18453136030426
506000.0,19.05290409925654
507000.0,11.818149054882733
508000.0,6.268192766034758
509000.0,4.060216951397015
510000.0,9.467233944428365
511000.0,5.859099776527736
512000.0,14.172087339203859
513000.0,13.866344625015786
514000.0,23.832793561052547
515000.0,18.857147030966082
516000.0,16.007616029895154
517000.0,9.21112752912986
518000.0,8.250285425204446
519000.0,15.923700195286592
520000.0,24.226046455486205
521000.0,0.29936610236228856
522000.0,14.32588712904213
523000.0,17.592062901852287
524000.0,2.9507791573909965
525000.0,10.473021943815944
526000.0,12.78655513349074
527000.0,2.0277142997720223
528000.0,10.139250586730004
529000.0,9.77064029824886
530000.0,20.60659161184181
531000.0,11.579091805723163
532000.0,21.281046276612322
533000.0,6.567573486739231
534000.0,27.841439955551238
535000.0,5.228284735064926
536000.0,4.453936397367035
537000.0,9.928822952704426
538000.0,11.649870704291722
539000.0,14.925942444906447
540000.0,12.704396007833003
541000.0,13.68822795734119
542000.0,16.56056885544238
543000.0,8.909584739750663
544000.0,13.513787270106945
545000.0,17.002443863143903
546000.0,12.982869467882388
547000.0,22.398685514352398
548000.0,8.700888152648036
549000.0,22.331047036833162
550000.0,10.00420392215895
551000.0,6.417853594957892
552000.0,19.425969305352815
553000.0,11.758179160178976
554000.0,16.03652350069613
555000.0,21.162593272929723
556000.0,20.357148934431933
557000.0,4.935484686373472
558000.0,7.910063849763151
559000.0,4.737426245856601
560000.0,20.867070482608522
561000.0,15.529825653110649
562000.0,16.00893041494207
563000.0,14.363255694681877
564000.0,11.888832862798608
565000.0,12.806909238571011
566000.0,23.782164842523798
567000.0,25.490597478103084
568000.0,12.539189933300047
569000.0,18.047525122635676
570000.0,13.814967862050478
571000.0,14.640436354453854
572000.0,22.682582618721884
573000.0,14.65860116006731
574000.0,13.405428809937932
575000.0,11.543318613080771
576000.0,17.40547104024771
577000.0,20.500177267773214
578000.0,17.392412206227363
579000.0,16.13384577891255
580000.0,16.675764915479018
581000.0,26.987989183193342
582000.0,7.742719439128678
583000.0,9.52357351288921
584000.0,14.687479545165134
585000.0,18.071410861925774
586000.0,13.313408239284945
587000.0,16.936279259949355
588000.0,6.365976718796437
589000.0,15.164481255750859
590000.0,9.827104997631274
591000.0,8.545175270429564
592000.0,10.290490641132122
593000.0,7.013931385362639
594000.0,6.331977577794641
595000.0,8.847138278458377
596000.0,9.93147393071987
597000.0,22.82856407033392
598000.0,10.006235940064343
599000.0,10.36567774708266
600000.0,15.346925509881077
601000.0,3.3217130901420746
602000.0,14.507467934847048
603000.0,14.576183327541838
604000.0,17.586401988809882
605000.0,13.903710922105965
606000.0,17.059933044909446
607000.0,11.543756852324265
608000.0,10.738884716865886
609000.0,5.484441905545035
610000.0,23.07767308727245
611000.0,17.428398180277735
612000.0,22.46197591262255
613000.0,9.792428782481185
614000.0,10.235418298037535
615000.0,10.278538433866215
616000.0,17.340634621450434
617000.0,12.503754664863596
618000.0,8.45972377314241
619000.0,22.791410847949138
620000.0,21.758784204613114
621000.0,13.67401084577309
622000.0,9.035642086755843
623000.0,7.158028100396406
624000.0,21.381438647355203
625000.0,21.044714300745458
626000.0,7.271876653526023
627000.0,12.739670093235826
628000.0,22.36404669194759
629000.0,18.927937467629683
630000.0,17.074961564657524
