freq_hz,amplitude
631000.0,15.88959896700301
632000.0,20.44257498389034
633000.0,12.710415190394144
634000.0,19.819107101945328
635000.0,4.783136430010089
636000.0,23.418213388115124
637000.0,23.872118136056326
638000.0,8.381111117500618
639000.0,14.452798128452004
640000.0,19.613393638352978
641000.0,6.254395043357806
642000.0,16.398563696241467
643000.0,6.561329658165006
644000.0,14.030510095789309
645000.0,4.5870603396124014
646000.0,3.784963892059662
647000.0,16.643225608459606
648000.0,14.195152922369152
649000.0,10.265355722369273
650000.0,2.858551255477817
651000.0,7.651621705186017
652000.0,9.193910134300245
653000.0,3.58704213687374
654000.0,11.587288486606305
655000.0,14.495487823442932
656000.0,23.930664947685923
657000.0,29.24444514516636
658000.0,13.70565940311484
659000.0,13.206804815430788
660000.0,3.8021263726575953
661000.0,6.810884735594791
662000.0,20.40894929608831
663000.0,28.504427711686823
664000.0,12.240030191837024
665000.0,11.046485144580492
666000.0,8.544937200247933
667000.0,6.453386273052126
668000.0,16.49437144374086
669000.0,3.1394542256018902
670000.0,14.223677483053251
671000.0,13.108787149147222
672000.0,10.768487225263193
673000.0,12.36820127515434
674000.0,20.225703155854948
675000.0,21.894078214136773
676000.0,9.655274673004689
677000.0,5.43143377411562
678000.0,5.958298655481429
679000.0,14.310766955420792
680000.0,0.6705664833597889
681000.0,8.703609355243197
682000.0,39.31463129139003
683000.0,12.41921730632746
684000.0,8.91739295406087
685000.0,2.1608062199556897
686000.0,13.076523295075742
687000.0,11.755725694912853
688000.0,11.082577713578758
689000.0,23.847872850443743
690000.0,17.732979062603132
691000.0,2.8246707362391765
692000.0,18.424550802110456
693000.0,10.904931183401008
694000.0,19.059451093257458
695000.0,9.275530508304717
696000.0,0.6894568210826032
697000.0,10.551404928006828
698000.0,5.46313619063538
699000.0,1.6140590379910482
700000.0,30.299860572229267
701000.0,12.168190985827811
702000.0,6.8067679174846445
703000.0,2.691175047238837
704000.0,12.329083924309488
705000.0,10.878131058756061
706000.0,13.910395937419763
707000.0,6.591347814105042
708000.0,10.700983755262635
709000.0,7.715105616431615
710000.0,19.2603742731332
711000.0,14.368623288211817
712000.0,14.132128513742543
713000.0,16.65653291981955
714000.0,14.940574779182079
715000.0,3.7630431847989967
716000.0,15.14968719853533
717000.0,23.03868288358874
718000.0,9.279869972326454
719000.0,14.573600219363097
720000.0,16.468470954299903
721000.0,7.740913745846622
722000.0,6.251179163409691
723000.0,13.870633884531374
724000.0,7.597021770994984
725000.0,3.48225503578684
726000.0,21.377978221548155
727000.0,11.900742175356731
728000.0,3.375873973239922
729000.0,23.379454327741506
730000.0,8.367243468519662
731000.0,18.88727167247428
732000.0,18.131227249055794
733000.0,8.524711327201022
734000.0,1.4092404797275146
735000.0,10.352734007521132
736000.0,14.123467021526078
737000.0,20.389905527292633
738000.0,19.48630959015433
739000.0,11.411393509702702
740000.0,8.866960392636141
741000.0,2.0175688557464704
742000.0,12.114115108494738
743000.0,4.606319721414035
744000.0,7.558979907935143
745000.0,7.053148691156723
746000.0,24.716471194998046
747000.0,11.896257374288366
748000.0,19.713903401265814
749000.0,7.424183952391473
750000.0,9.454683792863598
751000.0,11.258775556034175
752000.0,14.302756755073194
753000.0,13.645368583716552
754000.0,14.28252734153011
755000.0,15.245544205258465
756000.0,23.542761663864056
757000.0,16.410395886581387
758000.0,7.347076497972719
759000.0,11.922811965276878
760000.0,7.822348940189718
761000.0,11.462869618165344
762000.0,5.32340002636977
763000.0,6.500513469195873
764000.0,24.466802298004907
765000.0,7.0329883306909124
766000.0,10.209158495384278
767000.0,18.000255594558904
768000.0,10.470673490341648
769000.0,10.220815965319785
770000.0,5.522178957568527
771000.0,5.662128114750275
772000.0,22.15338999226289
773000.0,14.140338361605382
774000.0,8.982834861067335
775000.0,12.451913798112281
776000.0,6.5410243093493765
777000.0,4.257173229011368
778000.0,3.288193042922259
779000.0,7.17503380183595
780000.0,4.331944007383051
781000.0,6.4637110506031865
782000.0,6.709052759842938
783000.0,28.339898148925922
784000.0,9.588270774203743
785000.0,10.572863070891609
786000.0,22.023249789799834
787000.0,18.405840262997955
788000.0,14.820549076882061
789000.0,0.6981910462764939
790000.0,15.668496078142365
791000.0,21.58949065693944
792000.0,4.839276998509798
793000.0,8.943164802202396
794000.0,5.462600724075013
795000.0,25.43881968881637
796000.0,19.287935578424502
797000.0,6.816491491186877
798000.0,11.885434257493193
799000.0,8.399933492832204
800000.0,1.5420672400060795
801000.0,13.061767327944942
802000.0,16.12982339487858
803000.0,9.507222233869474
804000.0,8.241651283454317
805000.0,19.164913652683268
806000.0,11.19046695544312
807000.0,10.26433795471316
808000.0,3.525750593724285
809000.0,6.491561723720051
810000.0,12.276391454369719
811000.0,3.6754504541486157
812000.0,14.136725337410672
813000.0,6.655204121891605
814000.0,7.959140910670645
815000.0,4.347201733240188
816000.0,1.6083643364049491
817000.0,9.365820280153415
818000.0,21.372893684905918
819000.0,0.35765483563670925
820000.0,2.498804370959959
821000.0,18.023018985735547
822000.0,12.131581844845636
823000.0,7.994789673006721
824000.0,9.205966428802109
825000.0,8.914159208251073
826000.0,9.894038548500651
827000.0,13.733261661305798
828000.0,7.445059001686839
829000.0,13.157880925691096
830000.0,5.490151112776641
831000.0,22.069802593971946
832000.0,17.215582241621558
833000.0,16.86024736395589
834000.0,8.277148652867117
835000.0,8.42204337253754
836000.0,10.855495879983023
837000.0,13.374586872917142
838000.0,23.238807209702074
839000.0,14.370060403388182
840000.0,27.35882741957341
841000.0,6.494858391842163
842000.0,10.097831917422067
843000.0,18.22685234519715
844000.0,5.8072711317413575
845000.0,7.7009152003737515
846000.0,20.15283896622034
847000.0,11.380228688766788
848000.0,6.895505973620478
849000.0,10.538935300362114
850000.0,20.83917702817299
851000.0,10.635133460322688
852000.0,6.722291363015977
853000.0,6.943130656675761
854000.0,4.0934942721004255
855000.0,30.13034761967343
856000.0,18.217082303840296
857000.0,12.220579007161149
858000.0,17.467765274821563
859000.0,16.07052878019888
860000.0,14.296766647229934
861000.0,17.48073650708052
862000.0,4.203946249626433
863000.0,11.384406394281779
864000.0,11.594839330732173
865000.0,13.615919162334533
866000.0,4.0782613793705185
867000.0,11.658735505626948
868000.0,13.146187635897716
869000.0,8.519309342449505
870000.0,14.27565936467823
871000.0,27.84704467549418
872000.0,15.964384625559761
873000.0,9.71441214399737
874000.0,12.058713861213318
875000.0,1.6886317830565654
876000.0,9.694547912055283
877000.0,6.994360314900913
878000.0,17.476186564108456
879000.0,7.190719482784812
880000.0,6.260004512814253
881000.0,23.765557997364066
882000.0,28.517239824453092
883000.0,7.6644275670298265
884000.0,14.327531742518602
885000.0,18.24347164764771
886000.0,26.873600770890857
887000.0,15.335933991901378
888000.0,14.973607063249966
889000.0,16.409708560353224
890000.0,10.421641908776536
891000.0,3.8165643728037706
892000.0,15.008447694751416
893000.0,5.290137738996643
894000.0,17.60124140642876
895000.0,15.646439192749778
896000.0,12.182232313772012
897000.0,3.707371734399841
898000.0,23.757437704191958
899000.0,11.426948426297097
900000.0,16.385683484873294
901000.0,29.980858770119532
902000.0,3.941124240501875
903000.0,6.542233981335303
904000.0,4.697578559499126
905000.0,10.457534151082399
906000.0,12.430643167723415
907000.0,10.064688925761805
908000.0,8.081535585585625
909000.0,50.87398110469869
910000.0,8.056555201381828
911000.0,6.723337147381849
912000.0,6.522054016104228
913000.0,7.390464680339359
914000.0,14.473924981860895
915000.0,12.749943476253087
916000.0,13.426664233287275
917000.0,6.460176245509835
918000.0,7.5691059398524425
919000.0,15.498130995847271
920000.0,13.359289685603878
921000.0,9.876925198815126
922000.0,6.2263566364046765
923000.0,2.8300279426032735
924000.0,10.75163541480055
925000.0,5.610113361772865
926000.0,14.740568008311524
927000.0,8.420657914780076
928000.0,4.230021576080891
929000.0,9.514133303908926
930000.0,14.054129191730683
931000.0,6.93830696950792
932000.0,14.75982557828478
933000.0,12.809236423642425
934000.0,26.811153927657333
935000.0,39.29588235004353
936000.0,10.530758205937763
937000.0,16.157532300908723
938000.0,23.391377564477118
939000.0,24.175671615089026
940000.0,23.320052762185078
941000.0,6.917897153181265
942000.0,14.078538883756439
943000.0,8.515798465733578
944000.0,20.462309989573843
945000.0,3.585860541522972
946000.0,13.667053627492708
947000.0,9.522513358191953
948000.0,25.178758323632287
949000.0,15.574648668706887
950000.0,9.972874549568356
951000.0,9.940888229976101
952000.0,4.539983412302028
953000.0,10.137466505120859
954000.0,9.651537189397411
955000.0,10.034486202835117
956000.0,31.914555856436035
957000.0,2.84256690626845
958000.0,14.185640149897262
959000.0,18.95024111968378
960000.0,13.934401848513623
961000.0,14.149290056054543
962000.0,22.364597756046457
963000.0,4.973130949992351
964000.0,6.901018246831055
965000.0,7.930388924481557
966000.0,7.888114728605371
967000.0,12.043428556339132
968000.0,7.897301272784159
969000.0,15.441568346024773
970000.0,12.19545130344123
971000.0,11.349616862927412
972000.0,22.38304246280327
973000.0,9.483221852159305
974000.0,6.175994220191167
975000.0,8.008776750314448
976000.0,7.5837603431919645
977000.0,13.08356622652105
978000.0,4.6643072967784125
979000.0,7.644183164732309
980000.0,10.632308389585079
981000.0,8.024687695087891
982000.0,13.076057635508427
983000.0,28.192742699132523
984000.0,3.971833976135461
985000.0,34.118103674390255
986000.0,15.390945018883784
987000.0,1.319281589305055
988000.0,4.005695326891352
989000.0,5.108393038237434
990000.0,17.7767604561649
991000.0,9.606174314190172
992000.0,18.9291703453082
993000.0,0.515641035401462
994000.0,7.866079861167757
995000.0,10.30926971295414
996000.0,4.374461564171218
997000.0,11.085029285611752
998000.0,6.444044850524499
999000.0,16.896220301304776
1000000.0,3.007349521855425
1001000.0,14.085978395346746
1002000.0,5.7595271197500395
1003000.0,13.055626164583918
1004000.0,16.560834212409866
1005000.0,5.110940334433911
1006000.0,10.842540944469167
1007000.0,20.781735614492302
1008000.0,15.45589680043309
1009000.0,20.595346346896385
1010000.0,21.362851123312794
1011000.0,25.231198393556134
1012000.0,17.372323305184104
1013000.0,0.4169928246789251
1014000.0,15.626587777550306
1015000.0,8.919297248814168
1016000.0,18.840792651803376
1017000.0,11.409966283783934
1018000.0,16.679059135836845
1019000.0,10.954448175902293
1020000.0,28.986323507200897
1021000.0,6.519268146787289
1022000.0,8.863462042933248
1023000.0,23.20912320482149
1024000.0,6.041726580900373
1025000.0,15.598687562914586
1026000.0,0.49832863538989075
1027000.0,13.1827059515277
1028000.0,4.866825318336193
1029000.0,14.682334994807196
1030000.0,13.735100211745399
1031000.0,6.710298456009179
1032000.0,22.524930876821838
1033000.0,8.287259871020863
1034000.0,9.384710112734647
1035000.0,34.63480707851709
1036000.0,8.370146583324507
1037000.0,10.81126367723352
1038000.0,3.9236312429044093
1039000.0,24.663292221745067
1040000.0,6.866372598092412
1041000.0,7.6983833560810515
1042000.0,26.331139589992265
1043000.0,2.300979910827952
1044000.0,12.88134928126651
1045000.0,5.3685705360100835
1046000.0,3.6718702216217824
1047000.0,7.778569494404947
1048000.0,14.436499007515978
1049000.0,5.262667794744777
1050000.0,15.941233210860153
1051000.0,20.70595180851114
1052000.0,14.087199554423982
1053000.0,4.088224295812825
1054000.0,14.533951673288646
1055000.0,12.174421025561617
1056000.0,13.4822756182542
1057000.0,16.845539960247496
1058000.0,1.5400751355025168
1059000.0,11.379097189706124
1060000.0,15.765224140671164
1061000.0,12.581141297080789
1062000.0,16.515510496908057
1063000.0,9.271934139367408
1064000.0,17.88727252499545
1065000.0,9.284031996515408
1066000.0,6.366154444754194
1067000.0,4.466198569727103
1068000.0,14.19680462586159
1069000.0,12.479350200724626
1070000.0,12.950921647906847
1071000.0,6.3244429375602875
1072000.0,9.141152161366064
1073000.0,7.333544936227861
1074000.0,1.1097609031356852
1075000.0,13.677027280388177
1076000.0,13.338309488714687
1077000.0,12.34639013845215
1078000.0,20.1806409919023
1079000.0,12.71453070621898
1080000.0,13.153879155645537
1081000.0,7.184929116303272
1082000.0,5.453694261835627
1083000.0,9.059023092144516
1084000.0,7.306421861063066
1085000.0,10.35445532932952
1086000.0,14.805719724506199
1087000.0,23.930243209982212
1088000.0,19.848017034369967
1089000.0,12.725060164021134
1090000.0,19.161949958627634
1091000.0,5.210882057732133
1092000.0,6.476548908439615
1093000.0,16.174965830498046
1094000.0,9.094351669047981
1095000.0,9.313428466526918
1096000.0,11.044487534068757
1097000.0,17.508795516133787
1098000.0,13.467442115450513
1099000.0,3.8586371274470292
1100000.0,9.578116794274173
1101000.0,6.3152725922182436
1102000.0,8.51731544131929
1103000.0,1.1744972244716223
1104000.0,12.691242143260727
1105000.0,6.601772143932591
1106000.0,21.63939221549788
1107000.0,13.19281504540298
1108000.0,3.6631739590447467
1109000.0,4.244064973993822
1110000.0,10.61814585365574
1111000.0,19.215324590383435
1112000.0,3.57974951578203
1113000.0,20.11109736574638
1114000.0,6.371169692943266
1115000.0,9.111760643501484
1116000.0,19.793521274561765
1117000.0,8.812273683122328
1118000.0,11.659479054102208
1119000.0,2.9731929746878243
1120000.0,16.31468673220411
1121000.0,6.202395049559676
1122000.0,16.07093318370983
1123000.0,17.01309827803456
1124000.0,18.35150073256888
1125000.0,17.89908443827807
1126000.0,4.1998042665333
1127000.0,15.223220042940167
1128000.0,18.370083223270345
1129000.0,13.25774346782262
1130000.0,4.155127230990445
1131000.0,11.710023823771534
1132000.0,5.459450469266192
1133000.0,20.414806481150936
1134000.0,11.579231907512622
1135000.0,17.118460803274555
1136000.0,19.66577524048858
1137000.0,7.92070861443775
1138000.0,8.546683888913202
1139000.0,12.426895106777444
1140000.0,13.628180767147517
1141000.0,8.505468755237056
1142000.0,15.212180382393804
1143000.0,1.4526424552257806
1144000.0,13.219218015920559
1145000.0,12.573995929944221
1146000.0,15.748970239901842
1147000.0,8.58581658068418
1148000.0,15.628149407779453
1149000.0,11.327195200925141
1150000.0,9.67036668850232
1151000.0,15.149023930227179
1152000.0,20.565371246281007
1153000.0,10.800149807180887
1154000.0,10.318499194169961
1155000.0,24.230603927493934
1156000.0,9.686295487586168
1157000.0,8.333087017280182
1158000.0,13.970777189601598
1159000.0,16.919702295197432
1160000.0,16.637006862869978
1161000.0,8.675840112396722
1162000.0,23.242045128083596
1163000.0,7.664787914887474
1164000.0,5.526897111937997
1165000.0,6.9545849094257095
1166000.0,11.998490768559037
1167000.0,14.192287251987125
1168000.0,14.971442862173179
1169000.0,9.426400700245152
1170000.0,6.678938266820879
1171000.0,6.543072951158477
1172000.0,15.92903340518354
1173000.0,9.868275498851508
1174000.0,13.82471609351357
1175000.0,10.3232013696806
1176000.0,7.431967995686713
1177000.0,3.7583357662787695
1178000.0,25.846181971086388
1179000.0,4.888005285013711
1180000.0,8.729536487218754
1181000.0,12.35089532712778
1182000.0,9.803146004240208
1183000.0,9.95811278122568
1184000.0,7.4855017233877845
1185000.0,14.222024062155318
1186000.0,15.07362178372282
1187000.0,7.107652529573309
1188000.0,23.547829082664297
1189000.0,4.459279506381027
1190000.0,16.347009487476456
1191000.0,6.143049682196483
1192000.0,7.066688934767681
1193000.0,10.198592323161767
1194000.0,12.325095342074654
1195000.0,6.039090977640252
1196000.0,6.187800866717351
1197000.0,3.43789278597118
1198000.0,10.147966694210057
1199000.0,8.896873807114419
1200000.0,16.50994132495866
1201000.0,7.634252648306248
1202000.0,9.931829887412157
1203000.0,20.519906045131012
1204000.0,18.96293806831824
1205000.0,9.09516648537317
1206000.0,15.200033954744669
1207000.0,8.388422852996854
1208000.0,4.685852800977888
1209000.0,8.157810374127953
1210000.0,16.36434339883765
1211000.0,8.940621215589069
1212000.0,7.6464013700875695
1213000.0,11.507824845405311
1214000.0,8.074440515713462
1215000.0,9.096547181712777
1216000.0,10.185360927353004
1217000.0,13.636660563660932
1218000.0,14.06134518316633
1219000.0,10.07508169407077
1220000.0,3.955528705523924
1221000.0,4.977923653576501
1222000.0,21.863180927537016
1223000.0,17.546076414355163
1224000.0,11.341428231328411
1225000.0,12.450686868621801
1226000.0,9.099245411488583
1227000.0,19.59975040915072
1228000.0,21.064750728797353
1229000.0,7.9835192890407045
1230000.0,4.0100355417009075
1231000.0,11.829052999254486
1232000.0,5.499047679854428
1233000.0,6.839583207523062
1234000.0,1.7671142684979841
1235000.0,15.886355464807714
1236000.0,5.246850662087791
1237000.0,20.354075073615014
1238000.0,21.245778574903927
1239000.0,21.340544821272843
1240000.0,13.402968546272234
1241000.0,10.18325385975452
1242000.0,7.946314133376045
1243000.0,5.577621513197768
1244000.0,4.594496426777486
1245000.0,12.961557132235333
1246000.0,4.084015886362022
1247000.0,11.815811768542257
1248000.0,5.235632818696833
1249000.0,8.964987422690376
1250000.0,3.999999999999997
